Timestamp,GSR,HR,GyroX,GyroY,GyroZ
2025-09-13 17:08:27.180796,2651,56,4992,56,15744
2025-09-13 17:08:27.398693,2646,56,5036,65512,15776
2025-09-13 17:08:27.646875,2643,56,5140,212,15628
2025-09-13 17:08:27.892867,2635,56,5172,128,15652
2025-09-13 17:08:28.176355,2638,56,5116,160,15640
2025-09-13 17:08:28.385008,2642,56,5020,140,15600
2025-09-13 17:08:28.625221,2645,56,5136,84,15832
2025-09-13 17:08:28.847794,2642,56,4892,76,15664
2025-09-13 17:08:29.087187,2653,56,5112,65512,15656
2025-09-13 17:08:29.298871,2642,56,5136,124,15552
2025-09-13 17:08:29.528422,2655,56,5028,292,15804
2025-09-13 17:08:29.769218,2655,56,4732,36,15700
2025-09-13 17:08:30.001577,2655,56,4900,128,15716
2025-09-13 17:08:30.224951,2644,56,5032,0,15708
2025-09-13 17:08:30.456202,2640,56,5156,128,15600
2025-09-13 17:08:30.714753,2653,56,5156,112,15712
2025-09-13 17:08:30.890257,2642,56,5148,140,15724
2025-09-13 17:08:31.101958,2647,56,5056,108,15748
2025-09-13 17:08:31.312152,2640,56,5012,60,15688
2025-09-13 17:08:31.602677,2640,56,5044,112,15764
2025-09-13 17:08:31.847282,2642,56,4960,68,15768
2025-09-13 17:08:32.109896,2632,56,4880,92,15740
2025-09-13 17:08:32.320831,2642,56,4960,120,15512
2025-09-13 17:08:32.544273,2641,56,5284,112,15624
2025-09-13 17:08:32.786299,2655,56,5296,76,15572
2025-09-13 17:08:33.031950,2647,56,4956,88,15656
2025-09-13 17:08:33.270519,2651,56,4968,65520,15772
2025-09-13 17:08:33.495316,2640,56,5024,65484,15644
2025-09-13 17:08:33.742952,2633,56,5124,0,15748
2025-09-13 17:08:34.010282,2659,56,5200,200,15716
2025-09-13 17:08:34.290158,2640,56,5084,12,15640
2025-09-13 17:08:34.519961,2644,56,4900,104,15708
2025-09-13 17:08:34.779373,2655,56,4964,4,15756
2025-09-13 17:08:35.026853,2655,56,5088,65500,15616
2025-09-13 17:08:35.308477,2643,56,5048,36,15680
2025-09-13 17:08:35.556059,2655,56,4980,228,15668
2025-09-13 17:08:35.794996,2640,56,4960,236,15696
2025-09-13 17:08:36.006393,2656,56,4980,96,15660
2025-09-13 17:08:36.251086,2614,56,4964,60,15672
2025-09-13 17:08:36.504903,2641,56,5268,24,15672
2025-09-13 17:08:36.761879,2648,56,5028,160,15624
2025-09-13 17:08:36.996035,2632,56,4856,172,15616
2025-09-13 17:08:37.228702,2637,56,4828,72,15824
2025-09-13 17:08:37.470761,2655,56,4800,0,15828
2025-09-13 17:08:37.682488,2645,56,4900,188,15660
2025-09-13 17:08:37.897256,2645,56,5036,80,15868
2025-09-13 17:08:38.106944,2647,56,4904,180,15728
2025-09-13 17:08:38.346298,2643,56,4820,108,15816
2025-09-13 17:08:38.602968,2647,56,4800,112,15716
2025-09-13 17:08:38.729180,2641,56,4968,144,15676
2025-09-13 17:08:38.820479,2641,56,5076,68,15688
2025-09-13 17:08:38.899132,2642,56,4804,92,15848
2025-09-13 17:08:38.990068,2642,56,4688,16,15820
2025-09-13 17:08:39.076963,2639,56,4884,120,15736
2025-09-13 17:08:39.166417,2642,56,4964,104,15756
2025-09-13 17:08:39.258753,2646,56,4768,60,15732
2025-09-13 17:08:39.336977,2656,56,4668,92,15700
2025-09-13 17:08:39.415884,2653,56,4808,180,15748
2025-09-13 17:08:39.525978,2655,56,4912,24,15728
2025-09-13 17:08:39.623929,2641,56,4844,152,15772
2025-09-13 17:08:39.702820,2648,56,4728,24,15764
2025-09-13 17:08:39.777816,2642,56,4772,72,15828
2025-09-13 17:08:39.858541,2636,56,4836,72,15820
2025-09-13 17:08:39.952685,2616,56,4912,12,15796
2025-09-13 17:08:40.034947,2645,56,4816,65484,15848
2025-09-13 17:08:40.108977,2645,56,4768,96,15696
2025-09-13 17:08:40.183200,2642,56,4756,132,15832
2025-09-13 17:08:40.264033,2643,56,4712,80,15596
2025-09-13 17:08:40.342088,2655,56,4716,116,15772
2025-09-13 17:08:40.417837,2644,56,4756,156,15700
2025-09-13 17:08:40.496187,2643,56,4828,156,15800
2025-09-13 17:08:40.566409,2642,56,4852,144,15644
2025-09-13 17:08:40.637991,2655,56,4816,120,15808
2025-09-13 17:08:40.710918,2641,56,4716,20,15744
2025-09-13 17:08:40.795560,2643,56,4812,216,15812
2025-09-13 17:08:40.866082,2636,56,4812,65472,15832
2025-09-13 17:08:40.937822,2637,56,4852,88,15872
2025-09-13 17:08:41.007886,2641,56,4792,52,15820
2025-09-13 17:08:41.093259,2640,56,4828,152,15584
2025-09-13 17:08:41.162868,2637,56,4868,112,15708
2025-09-13 17:08:41.231147,2643,56,4960,148,15704
2025-09-13 17:08:41.302303,2655,56,4684,4,15800
2025-09-13 17:08:41.372884,2643,56,4680,168,15704
2025-09-13 17:08:41.440441,2632,56,4864,160,15864
2025-09-13 17:08:41.507346,2640,56,4924,72,15816
2025-09-13 17:08:41.576735,2634,56,4724,76,15752
2025-09-13 17:08:41.642906,2641,56,4608,96,15760
2025-09-13 17:08:41.712749,2645,56,4700,212,15664
2025-09-13 17:08:41.780749,2635,56,4920,65512,15664
2025-09-13 17:08:41.847540,2633,56,4940,76,15708
2025-09-13 17:08:41.916452,2653,56,4700,12,15864
2025-09-13 17:08:41.985145,2641,56,4596,48,15848
2025-09-13 17:08:42.052250,2634,56,4884,172,15776
2025-09-13 17:08:42.136205,2655,56,4848,76,15676
2025-09-13 17:08:42.204057,2633,56,4784,132,15740
2025-09-13 17:08:42.271890,2647,56,4560,100,15800
2025-09-13 17:08:42.341253,2640,56,4728,104,15764
2025-09-13 17:08:42.407143,2641,56,4960,92,15812
2025-09-13 17:08:42.478608,2633,56,4876,44,15724
2025-09-13 17:08:42.550104,2642,56,4752,160,15776
2025-09-13 17:08:42.616422,2643,56,4672,208,15784
2025-09-13 17:08:42.687464,2643,56,4856,164,15744
2025-09-13 17:08:42.755835,2653,56,4880,100,15736
2025-09-13 17:08:42.824189,2641,56,4732,40,15776
2025-09-13 17:08:42.889143,2649,56,4700,128,15804
2025-09-13 17:08:42.956240,2646,56,4784,116,15692
2025-09-13 17:08:43.025349,2644,56,4844,68,15732
2025-09-13 17:08:43.094034,2633,56,4732,120,15800
2025-09-13 17:08:43.176260,2631,56,4824,244,15800
2025-09-13 17:08:43.244311,2636,76,4732,28,15756
2025-09-13 17:08:43.312668,2640,76,4872,156,15760
2025-09-13 17:08:43.378556,2641,76,4856,112,15796
2025-09-13 17:08:43.445016,2632,76,4872,112,15720
2025-09-13 17:08:43.513297,2641,76,4636,92,15720
2025-09-13 17:08:43.582918,2672,76,4660,104,15852
2025-09-13 17:08:43.652008,2642,76,4872,65532,15768
2025-09-13 17:08:43.721118,2643,76,4984,128,15788
2025-09-13 17:08:43.791854,2656,76,4988,28,15684
2025-09-13 17:08:43.863101,2642,76,4896,120,15696
2025-09-13 17:08:43.932326,2652,76,4800,65532,15796
2025-09-13 17:08:44.002895,2647,76,4828,68,15568
2025-09-13 17:08:44.072776,2645,76,4964,92,15676
2025-09-13 17:08:44.159104,2632,76,4912,204,15636
2025-09-13 17:08:44.226343,2640,76,4652,52,15896
2025-09-13 17:08:44.298255,2647,76,4752,80,15664
2025-09-13 17:08:44.367321,2641,76,4968,212,15636
2025-09-13 17:08:44.435084,2647,76,4880,164,15764
2025-09-13 17:08:44.507361,2647,76,4704,136,15728
2025-09-13 17:08:44.581996,2648,76,4692,96,15800
2025-09-13 17:08:44.662219,2645,76,4908,8,15696
2025-09-13 17:08:44.741376,2642,76,4992,128,15816
2025-09-13 17:08:44.811613,2641,76,5012,108,15752
2025-09-13 17:08:44.882769,2641,76,4812,36,15632
2025-09-13 17:08:44.955974,2656,76,4784,44,15900
2025-09-13 17:08:45.026757,2652,76,4928,180,15740
2025-09-13 17:08:45.096259,2631,76,5000,180,15804
2025-09-13 17:08:45.164830,2642,76,5008,60,15708
2025-09-13 17:08:45.247737,2641,76,4908,16,15944
2025-09-13 17:08:45.316752,2643,76,4928,65508,15848
2025-09-13 17:08:45.385894,2643,76,4988,65480,15884
2025-09-13 17:08:45.454628,2644,76,4664,65424,15836
2025-09-13 17:08:45.523263,2632,76,4288,65524,15936
2025-09-13 17:08:45.592220,2630,76,3480,12,15828
2025-09-13 17:08:45.661690,2587,76,3992,432,15648
2025-09-13 17:08:45.731382,2637,76,4852,408,15688
2025-09-13 17:08:45.800534,2647,76,4744,108,15828
2025-09-13 17:08:45.870009,2656,76,4544,40,15772
2025-09-13 17:08:45.940111,2642,76,4780,48,15776
2025-09-13 17:08:46.007653,2643,76,4916,76,15816
2025-09-13 17:08:46.074713,2614,76,5112,65528,15724
2025-09-13 17:08:46.141953,2641,76,5012,65472,15616
2025-09-13 17:08:46.210640,2646,76,4860,304,15812
2025-09-13 17:08:46.292607,2642,76,4728,44,15844
2025-09-13 17:08:46.361706,2645,76,4552,56,15736
2025-09-13 17:08:46.429175,2655,76,4788,48,15796
2025-09-13 17:08:46.501637,2653,76,4880,12,15740
2025-09-13 17:08:46.568402,2643,76,4900,76,15756
2025-09-13 17:08:46.637622,2643,76,4704,128,15756
2025-09-13 17:08:46.707670,2640,76,4592,120,15672
2025-09-13 17:08:46.775871,2638,76,4704,104,15860
2025-09-13 17:08:46.842913,2647,76,4780,4,15816
2025-09-13 17:08:46.915804,2624,76,4692,124,15792
2025-09-13 17:08:46.982509,2647,76,4716,44,15944
2025-09-13 17:08:47.049849,2645,76,4800,132,15748
2025-09-13 17:08:47.116941,2641,76,4840,20,15784
2025-09-13 17:08:47.188106,2640,76,4980,52,15708
2025-09-13 17:08:47.258813,2643,76,4864,196,15752
2025-09-13 17:08:47.339791,2638,76,4728,116,15920
2025-09-13 17:08:47.406861,2643,76,4568,32,15756
2025-09-13 17:08:47.470740,2646,76,5088,124,15744
2025-09-13 17:08:47.537556,2649,76,5000,65464,15780
2025-09-13 17:08:47.607140,2640,76,4836,56,15816
2025-09-13 17:08:47.673207,2681,76,4696,164,15708
2025-09-13 17:08:47.737803,2647,76,4860,104,15788
2025-09-13 17:08:47.805344,2632,76,5036,136,15664
2025-09-13 17:08:47.873816,2645,76,4912,124,15784
2025-09-13 17:08:47.939430,2642,76,4824,92,15720
2025-09-13 17:08:48.004484,2643,76,4748,80,15824
2025-09-13 17:08:48.069828,2646,76,4708,32,15740
2025-09-13 17:08:48.135810,2646,76,4816,116,15712
2025-09-13 17:08:48.200540,2652,76,4720,52,15768
2025-09-13 17:08:48.279225,2645,76,4876,180,15876
2025-09-13 17:08:48.347177,2641,76,4820,140,15768
2025-09-13 17:08:48.415211,2631,76,4740,65516,15808
2025-09-13 17:08:48.481284,2624,76,4832,56,15772
2025-09-13 17:08:48.549367,2643,76,4804,8,15844
2025-09-13 17:08:48.617744,2653,76,4912,56,15812
2025-09-13 17:08:48.682879,2640,76,4800,88,15684
2025-09-13 17:08:48.749497,2633,76,4784,156,15668
2025-09-13 17:08:48.819902,2640,76,4804,44,15664
2025-09-13 17:08:48.887599,2634,76,4900,76,15712
2025-09-13 17:08:48.954957,2620,76,4936,68,15736
2025-09-13 17:08:49.019892,2656,76,4852,172,15696
2025-09-13 17:08:49.088106,2642,76,4820,52,15800
2025-09-13 17:08:49.157388,2646,76,4836,92,15600
2025-09-13 17:08:49.222116,2627,76,4740,180,15768
2025-09-13 17:08:49.306825,2640,76,4780,88,15788
2025-09-13 17:08:49.373988,2641,76,4900,88,15800
2025-09-13 17:08:49.440144,2655,76,4936,52,15708
2025-09-13 17:08:49.510185,2655,76,4912,48,15836
2025-09-13 17:08:49.576820,2612,76,4904,112,15644
2025-09-13 17:08:49.645801,2640,76,4844,60,15652
2025-09-13 17:08:49.710778,2644,76,4840,65528,15812
2025-09-13 17:08:49.778687,2641,76,4888,152,15752
2025-09-13 17:08:49.843699,2639,76,4780,148,15892
2025-09-13 17:08:49.910646,2642,76,4860,92,15684
2025-09-13 17:08:49.974654,2645,76,4884,4,15792
2025-09-13 17:08:50.041846,2643,76,4916,136,15820
2025-09-13 17:08:50.107467,2641,76,4896,156,15640
2025-09-13 17:08:50.175682,2645,76,4764,68,15808
2025-09-13 17:08:50.240420,2645,76,4788,60,15732
2025-09-13 17:08:50.321413,2641,76,4808,52,15700
2025-09-13 17:08:50.385969,2641,76,4884,108,15704
2025-09-13 17:08:50.450938,2636,76,4824,52,15720
2025-09-13 17:08:50.515670,2641,76,4844,108,15780
2025-09-13 17:08:50.581544,2656,76,4888,152,15624
2025-09-13 17:08:50.649572,2640,76,4700,48,15812
2025-09-13 17:08:50.717642,2655,76,4864,124,15776
2025-09-13 17:08:50.782206,2655,76,4856,56,15724
2025-09-13 17:08:50.848427,2632,76,4780,104,15764
2025-09-13 17:08:50.914687,2642,76,4820,112,15692
2025-09-13 17:08:50.979845,2653,76,4752,28,15736
2025-09-13 17:08:51.044849,2646,76,4828,88,15708
2025-09-13 17:08:51.109193,2645,76,4836,104,15808
2025-09-13 17:08:51.177511,2643,76,4632,132,15800
2025-09-13 17:08:51.242109,2636,76,4740,88,15608
2025-09-13 17:08:51.323749,2647,76,4936,116,15884
2025-09-13 17:08:51.389224,2626,76,4820,72,15668
2025-09-13 17:08:51.454309,2640,76,4700,92,15836
2025-09-13 17:08:51.518588,2644,76,4708,52,15828
2025-09-13 17:08:51.583379,2655,76,4928,88,15736
2025-09-13 17:08:51.649378,2642,76,4820,104,15888
2025-09-13 17:08:51.715898,2643,76,4696,56,15720
2025-09-13 17:08:51.781591,2624,76,4884,232,15760
2025-09-13 17:08:51.847850,2647,76,4752,128,15852
2025-09-13 17:08:51.915915,2641,76,4716,60,15848
2025-09-13 17:08:51.982867,2647,76,4844,0,15796
2025-09-13 17:08:52.048842,2642,76,4788,120,15828
2025-09-13 17:08:52.114516,2643,76,4772,92,15624
2025-09-13 17:08:52.180156,2636,76,4804,120,15760
2025-09-13 17:08:52.260216,2633,76,4784,40,15776
2025-09-13 17:08:52.326310,2642,76,4792,8,15828
2025-09-13 17:08:52.391302,2654,76,4748,140,15792
2025-09-13 17:08:52.457504,2647,76,4720,20,15672
2025-09-13 17:08:52.525327,2641,76,4848,164,15788
2025-09-13 17:08:52.589420,2647,76,4692,148,15860
2025-09-13 17:08:52.656481,2641,76,4844,76,15756
2025-09-13 17:08:52.721407,2633,76,4832,32,15600
2025-09-13 17:08:52.786788,2633,76,4780,124,15632
2025-09-13 17:08:52.853854,2644,76,4764,40,15628
2025-09-13 17:08:52.923525,2655,76,4740,96,15796
2025-09-13 17:08:52.991056,2642,76,4688,124,15788
2025-09-13 17:08:53.059107,2642,76,4800,140,15764
2025-09-13 17:08:53.127267,2636,76,4852,76,15684
2025-09-13 17:08:53.197875,2643,76,4880,88,15744
2025-09-13 17:08:53.280905,2637,76,4768,52,15796
2025-09-13 17:08:53.350421,2646,76,4792,68,15748
2025-09-13 17:08:53.419703,2632,76,4816,80,15788
2025-09-13 17:08:53.491701,2645,76,4868,16,15884
2025-09-13 17:08:53.560777,2638,76,4880,116,15736
2025-09-13 17:08:53.631573,2644,76,4760,128,15684
2025-09-13 17:08:53.698601,2640,76,4844,56,15656
2025-09-13 17:08:53.767579,2686,76,4752,96,15820
2025-09-13 17:08:53.839101,2638,76,4780,65516,15896
2025-09-13 17:08:53.903159,2642,76,4860,28,15760
2025-09-13 17:08:53.968804,2651,76,4820,144,15720
2025-09-13 17:08:54.034672,2641,76,4668,140,15828
2025-09-13 17:08:54.099675,2640,76,4792,40,15716
2025-09-13 17:08:54.163679,2646,76,4816,92,15676
2025-09-13 17:08:54.242588,2643,76,4760,100,15732
2025-09-13 17:08:54.309135,2637,76,4700,28,15880
2025-09-13 17:08:54.375168,2644,76,4772,80,15768
2025-09-13 17:08:54.442088,2640,76,4728,196,15732
2025-09-13 17:08:54.508271,2651,76,4852,60,15668
2025-09-13 17:08:54.576029,2646,76,4688,52,15876
2025-09-13 17:08:54.643598,2635,76,4744,92,15784
2025-09-13 17:08:54.707671,2655,76,4784,72,15740
2025-09-13 17:08:54.774169,2640,76,4864,140,15840
2025-09-13 17:08:54.842183,2646,76,4876,108,15804
2025-09-13 17:08:54.906982,2643,76,4764,68,15856
2025-09-13 17:08:54.974051,2645,76,4776,88,15848
2025-09-13 17:08:55.039143,2641,76,4820,144,15792
2025-09-13 17:08:55.104418,2640,76,4768,84,15908
2025-09-13 17:08:55.184469,2641,76,4780,24,15780
2025-09-13 17:08:55.249418,2647,76,4836,100,15800
2025-09-13 17:08:55.315525,2648,76,4820,68,15748
2025-09-13 17:08:55.380500,2642,76,4860,108,15736
2025-09-13 17:08:55.445105,2641,76,4796,80,15864
2025-09-13 17:08:55.511832,2648,76,4840,104,15816
2025-09-13 17:08:55.577678,2632,76,4724,136,15872
2025-09-13 17:08:55.642938,2649,76,4708,68,15692
2025-09-13 17:08:55.710335,2681,76,4776,124,15728
2025-09-13 17:08:55.773397,2641,76,4748,52,15908
2025-09-13 17:08:55.840405,2654,76,4844,96,15848
2025-09-13 17:08:55.903901,2655,76,4784,68,15868
2025-09-13 17:08:55.970984,2651,76,4792,72,15904
2025-09-13 17:08:56.036917,2634,76,4752,168,15536
2025-09-13 17:08:56.101988,2655,76,4780,168,15776
2025-09-13 17:08:56.182871,2632,76,4848,36,15756
2025-09-13 17:08:56.247598,2632,76,4652,20,15600
2025-09-13 17:08:56.311973,2640,76,4768,92,15692
2025-09-13 17:08:56.377737,2648,76,4772,176,15804
2025-09-13 17:08:56.444250,2641,76,4760,72,15704
2025-09-13 17:08:56.508257,2643,76,4756,0,15676
2025-09-13 17:08:56.570409,2645,76,4872,92,15772
2025-09-13 17:08:56.637397,2654,76,4348,65516,15680
2025-09-13 17:08:56.702253,2654,76,4972,56,15880
2025-09-13 17:08:56.770129,2641,76,4972,56,15688
2025-09-13 17:08:56.838983,2634,76,4632,120,15836
2025-09-13 17:08:56.907158,2631,76,4740,160,15760
2025-09-13 17:08:56.972728,2642,76,4896,4,15760
2025-09-13 17:08:57.038145,2629,76,4816,52,15780
2025-09-13 17:08:57.103145,2642,76,4692,80,15876
2025-09-13 17:08:57.182223,2640,76,4688,164,15612
2025-09-13 17:08:57.248284,2644,76,4784,104,15724
2025-09-13 17:08:57.312777,2640,76,4816,128,15704
2025-09-13 17:08:57.383762,2642,76,4736,52,15716
2025-09-13 17:08:57.451690,2612,76,4776,176,15672
2025-09-13 17:08:57.518196,2643,76,4716,88,15876
2025-09-13 17:08:57.583197,2640,76,4664,32,15808
2025-09-13 17:08:57.648684,2655,76,4852,28,15768
2025-09-13 17:08:57.714758,2655,76,4892,184,15732
2025-09-13 17:08:57.780845,2624,76,4808,120,15816
2025-09-13 17:08:57.846840,2630,76,4784,4,15752
2025-09-13 17:08:57.911764,2640,76,4764,92,15672
2025-09-13 17:08:57.976866,2646,76,4748,64,15808
2025-09-13 17:08:58.042046,2654,76,4824,236,15788
2025-09-13 17:08:58.108439,2642,76,4700,96,15732
2025-09-13 17:08:58.186463,2644,76,4916,60,15736
2025-09-13 17:08:58.251929,2655,76,4768,88,15956
2025-09-13 17:08:58.316365,2624,76,4716,64,15816
2025-09-13 17:08:58.381019,2640,76,4752,136,15656
2025-09-13 17:08:58.444612,2640,76,4776,28,15696
2025-09-13 17:08:58.509181,2639,76,4768,112,15680
2025-09-13 17:08:58.575207,2647,76,4772,88,15624
2025-09-13 17:08:58.642224,2643,76,4688,60,15884
2025-09-13 17:08:58.709277,2642,76,4800,100,15788
2025-09-13 17:08:58.776389,2641,76,4820,12,15664
2025-09-13 17:08:58.842283,2633,76,4740,132,15776
2025-09-13 17:08:58.909765,2633,76,4676,160,15812
2025-09-13 17:08:58.974325,2641,76,4704,116,15804
2025-09-13 17:08:59.038325,2646,76,4908,52,15920
2025-09-13 17:08:59.119121,2653,76,4856,148,15764
2025-09-13 17:08:59.184732,2643,76,4788,196,15812
2025-09-13 17:08:59.251524,2642,76,4788,96,15888
2025-09-13 17:08:59.314884,2644,76,4652,156,15756
2025-09-13 17:08:59.382885,2633,76,4820,56,15780
2025-09-13 17:08:59.448154,2640,76,4844,24,15756
2025-09-13 17:08:59.512234,2649,76,4728,48,15728
2025-09-13 17:08:59.577497,2639,76,4756,112,15724
2025-09-13 17:08:59.643589,2641,76,4756,196,15864
2025-09-13 17:08:59.709553,2638,76,4828,172,15684
2025-09-13 17:08:59.776750,2612,76,4788,80,15816
2025-09-13 17:08:59.843750,2630,76,4908,40,15748
2025-09-13 17:08:59.908824,2651,76,4656,152,15720
2025-09-13 17:08:59.975701,2644,76,4748,144,15820
2025-09-13 17:09:00.045706,2644,76,4752,100,15696
2025-09-13 17:09:00.127994,2641,76,4908,152,15808
2025-09-13 17:09:00.193858,2642,76,4704,84,15932
2025-09-13 17:09:00.261693,2640,76,4624,80,15952
2025-09-13 17:09:00.328762,2644,76,4616,132,15788
2025-09-13 17:09:00.392777,2624,76,4748,128,15652
2025-09-13 17:09:00.459694,2645,76,4804,20,15836
2025-09-13 17:09:00.524437,2640,76,4836,136,15780
2025-09-13 17:09:00.592035,2647,76,4740,104,15820
2025-09-13 17:09:00.660118,2642,76,4680,32,15672
2025-09-13 17:09:00.728711,2617,76,4840,96,15788
2025-09-13 17:09:00.794712,2642,76,4800,48,15704
2025-09-13 17:09:00.859710,2643,76,4760,80,15816
2025-09-13 17:09:00.927159,2645,76,4564,60,15684
2025-09-13 17:09:00.994156,2647,76,4856,164,15820
2025-09-13 17:09:01.062157,2617,76,4900,64,15672
2025-09-13 17:09:01.145238,2645,76,4804,56,15892
2025-09-13 17:09:01.212165,2643,76,4620,92,15680
2025-09-13 17:09:01.279590,2637,76,4816,160,15628
2025-09-13 17:09:01.345117,2632,76,4812,128,15856
2025-09-13 17:09:01.412819,2652,76,4784,76,15776
2025-09-13 17:09:01.478845,2652,76,4728,180,15884
2025-09-13 17:09:01.545947,2655,76,4668,136,15824
2025-09-13 17:09:01.610850,2641,76,4812,84,15852
2025-09-13 17:09:01.679091,2645,76,4748,56,15808
2025-09-13 17:09:01.746175,2647,76,4820,76,15764
2025-09-13 17:09:01.812153,2643,76,4748,132,15720
2025-09-13 17:09:01.879154,2651,76,4576,120,15800
2025-09-13 17:09:01.944591,2655,76,4668,68,15848
2025-09-13 17:09:02.010743,2644,76,4736,124,15828
2025-09-13 17:09:02.076468,2640,76,4792,72,15788
2025-09-13 17:09:02.157948,2655,76,4780,144,15684
2025-09-13 17:09:02.223029,2647,76,4664,300,15800
2025-09-13 17:09:02.288885,2644,76,4672,120,15760
2025-09-13 17:09:02.352848,2643,76,4680,104,15592
2025-09-13 17:09:02.420345,2644,76,4620,68,15680
2025-09-13 17:09:02.487344,2650,76,4760,96,15708
2025-09-13 17:09:02.555078,2641,76,4856,204,15792
2025-09-13 17:09:02.621424,2644,76,4648,164,15884
2025-09-13 17:09:02.690482,2641,76,4740,84,15940
2025-09-13 17:09:02.757487,2631,76,4788,92,15800
2025-09-13 17:09:02.825955,2641,76,4672,84,15920
2025-09-13 17:09:02.894278,2640,76,4692,144,15744
2025-09-13 17:09:02.960735,2656,76,4656,65488,15780
2025-09-13 17:09:03.024756,2644,76,4780,152,15680
2025-09-13 17:09:03.105985,2632,76,4764,12,15876
2025-09-13 17:09:03.173469,2642,76,4704,20,15940
2025-09-13 17:09:03.236677,2642,76,4648,48,15752
2025-09-13 17:09:03.304502,2645,76,4664,32,15836
2025-09-13 17:09:03.369137,2647,76,4660,80,15852
2025-09-13 17:09:03.435144,2644,76,4796,32,15848
2025-09-13 17:09:03.501946,2636,76,4696,144,15708
2025-09-13 17:09:03.565952,2641,76,4764,84,15672
2025-09-13 17:09:03.631272,2642,76,4676,52,15732
2025-09-13 17:09:03.696283,2643,80,4680,32,15720
2025-09-13 17:09:03.762275,2637,80,4692,164,15680
2025-09-13 17:09:03.829193,2652,80,4668,44,15816
2025-09-13 17:09:03.895192,2639,80,4728,60,15880
2025-09-13 17:09:03.959542,2641,80,4788,36,15740
2025-09-13 17:09:04.025973,2642,80,4652,48,15904
2025-09-13 17:09:04.106836,2613,80,4724,124,15728
2025-09-13 17:09:04.173673,2647,80,4812,80,15708
2025-09-13 17:09:04.239627,2624,80,4680,124,15756
2025-09-13 17:09:04.305929,2636,80,4680,116,15708
2025-09-13 17:09:04.370697,2645,80,4848,120,15772
2025-09-13 17:09:04.441379,2645,80,4680,48,15696
2025-09-13 17:09:04.508054,2640,80,4592,156,15752
2025-09-13 17:09:04.572933,2655,80,4724,132,15788
2025-09-13 17:09:04.636951,2647,80,4764,104,15816
2025-09-13 17:09:04.701984,2624,80,4820,124,15772
2025-09-13 17:09:04.767960,2653,80,4676,176,15760
2025-09-13 17:09:04.833982,2641,80,4632,88,15868
2025-09-13 17:09:04.902433,2647,80,4740,104,15744
2025-09-13 17:09:04.966452,2655,80,4792,36,15788
2025-09-13 17:09:05.030799,2640,80,4804,72,15828
2025-09-13 17:09:05.112810,2641,80,4708,176,15744
2025-09-13 17:09:05.175809,2633,80,4652,160,15796
2025-09-13 17:09:05.242842,2648,60,4596,28,15764
2025-09-13 17:09:05.308202,2652,60,4716,152,15696
2025-09-13 17:09:05.372269,2633,60,4772,180,15896
2025-09-13 17:09:05.438263,2641,60,4640,164,15860
2025-09-13 17:09:05.506418,2637,60,4728,88,15796
2025-09-13 17:09:05.570914,2643,60,4888,136,15624
2025-09-13 17:09:05.638430,2641,60,4796,152,15732
2025-09-13 17:09:05.704601,2641,60,4716,76,15804
2025-09-13 17:09:05.769949,2639,60,4900,136,15916
2025-09-13 17:09:05.836060,2653,60,4800,132,15820
2025-09-13 17:09:05.901935,2644,60,4652,124,15644
2025-09-13 17:09:05.967453,2641,60,4708,168,15912
2025-09-13 17:09:06.032463,2640,60,4840,148,15744
2025-09-13 17:09:06.111234,2647,60,4692,200,15680
2025-09-13 17:09:06.176233,2655,60,4692,156,15684
2025-09-13 17:09:06.242246,2646,60,4716,212,15852
2025-09-13 17:09:06.311373,2650,60,4876,184,15912
2025-09-13 17:09:06.377771,2642,60,4832,240,15692
2025-09-13 17:09:06.446775,2641,60,4736,280,15812
2025-09-13 17:09:06.512963,2632,60,4776,148,15800
2025-09-13 17:09:06.581964,2651,60,4788,212,15820
2025-09-13 17:09:06.649909,2642,60,4740,168,15828
2025-09-13 17:09:06.718385,2648,60,4816,100,15668
2025-09-13 17:09:06.788540,2655,60,4860,156,15792
2025-09-13 17:09:06.859541,2640,60,4760,192,15848
2025-09-13 17:09:06.930587,2633,60,4828,184,15768
2025-09-13 17:09:07.000507,2680,60,4620,96,15772
2025-09-13 17:09:07.084234,2637,60,4704,88,15788
2025-09-13 17:09:07.154311,2645,60,4880,136,15768
2025-09-13 17:09:07.223808,2652,60,4884,72,15660
2025-09-13 17:09:07.293866,2636,60,4780,80,15832
2025-09-13 17:09:07.363449,2647,60,4828,300,15708
2025-09-13 17:09:07.432026,2634,60,4788,124,15736
2025-09-13 17:09:07.501026,2638,60,4768,144,15616
2025-09-13 17:09:07.571026,2642,60,4868,172,15796
2025-09-13 17:09:07.639728,2644,60,4824,180,15872
2025-09-13 17:09:07.707266,2645,60,4856,208,15752
2025-09-13 17:09:07.776609,2651,60,4808,192,15808
2025-09-13 17:09:07.846696,2642,60,4796,76,15732
2025-09-13 17:09:07.915563,2644,60,4792,108,15768
2025-09-13 17:09:07.998588,2641,60,4728,144,15832
2025-09-13 17:09:08.067580,2638,60,4800,248,15716
2025-09-13 17:09:08.135499,2641,60,4612,156,15640
2025-09-13 17:09:08.206368,2612,60,4644,224,15856
2025-09-13 17:09:08.275622,2644,60,4372,244,15688
2025-09-13 17:09:08.344610,2632,60,4604,148,15912
2025-09-13 17:09:08.416032,2640,60,4996,180,15744
2025-09-13 17:09:08.487110,2653,60,4736,68,15800
